REGION,TECHNOLOGY,YEAR,VALUE
REGION1,FIWS00X00,2035,142.8927626
REGION1,FIWS00X00,2036,140.8272048
REGION1,FIWS00X00,2037,138.761647
REGION1,FIWS00X00,2038,136.6960892
REGION1,FIWS00X00,2039,134.6305315
REGION1,FIWS00X00,2040,132.5649737
REGION1,FIWS00X00,2041,130.732516
REGION1,FIWS00X00,2042,128.9000583
REGION1,FIWS00X00,2043,127.0676006
REGION1,FIWS00X00,2044,125.2351429
REGION1,FIWS00X00,2045,123.4026852
REGION1,FIWS00X00,2046,121.8192165
REGION1,FIWS00X00,2047,120.2357478
REGION1,FIWS00X00,2048,118.6522791
REGION1,FIWS00X00,2049,117.0688105
REGION1,FIWS00X00,2050,115.4853418
REGION1,FIWS00X00,2051,114.3304883
REGION1,FIWS00X00,2052,113.1871835
REGION1,FIWS00X00,2053,112.0553116
REGION1,FIWS00X00,2054,110.9347585
REGION1,FIWS00X00,2055,109.8254109
REGION1,FIWS00X00,2056,108.7271568
REGION1,FIWS00X00,2057,107.6398852
REGION1,FIWS00X00,2058,106.5634864
REGION1,FIWS00X00,2059,105.4978515
REGION1,FIWS00X00,2060,104.442873
REGION1,FRBM00X00,2015,403.8388407
REGION1,FRBM00X00,2016,447.1846136
REGION1,FRBM00X00,2017,490.5303866
REGION1,FRBM00X00,2018,533.8761595
REGION1,FRBM00X00,2019,577.2219324
REGION1,FRBM00X00,2020,620.5677053
REGION1,FRBM00X00,2021,618.266975
REGION1,FRBM00X00,2022,615.9662447
REGION1,FRBM00X00,2023,613.6655143
REGION1,FRBM00X00,2024,611.364784
REGION1,FRBM00X00,2025,609.0640537
REGION1,FRBM00X00,2026,605.6135443
REGION1,FRBM00X00,2027,602.163035
REGION1,FRBM00X00,2028,598.7125256
REGION1,FRBM00X00,2029,595.2620163
REGION1,FRBM00X00,2030,591.8115069
REGION1,FRBM00X00,2031,586.0637841
REGION1,FRBM00X00,2032,580.3160613
REGION1,FRBM00X00,2033,574.5683386
REGION1,FRBM00X00,2034,568.8206158
REGION1,FRBM00X00,2035,563.072893
REGION1,FRBM00X00,2036,571.6408443
REGION1,FRBM00X00,2037,580.2087955
REGION1,FRBM00X00,2038,588.7767468
REGION1,FRBM00X00,2039,597.344698
REGION1,FRBM00X00,2040,605.9126493
REGION1,FRBM00X00,2041,611.0110622
REGION1,FRBM00X00,2042,616.1094751
REGION1,FRBM00X00,2043,621.207888
REGION1,FRBM00X00,2044,626.3063009
REGION1,FRBM00X00,2045,631.4047138
REGION1,FRBM00X00,2046,633.6561864
REGION1,FRBM00X00,2047,635.9076591
REGION1,FRBM00X00,2048,638.1591317
REGION1,FRBM00X00,2049,640.4106
REGION1,FRBM00X00,2050,642.662077
REGION1,FRBM00X00,2051,644.5900632
REGION1,FRBM00X00,2052,646.5238334
REGION1,FRBM00X00,2053,648.4634049
REGION1,FRBM00X00,2054,650.4087951
REGION1,FRBM00X00,2055,652.3600215
REGION1,FRBM00X00,2056,654.3171015
REGION1,FRBM00X00,2057,656.2800528
REGION1,FRBM00X00,2058,658.248893
REGION1,FRBM00X00,2059,660.2236397
REGION1,FRBM00X00,2060,662.2043106
REGION1,FRCO00X00,2015,5.987124
REGION1,FRCO00X00,2016,4.7896992
REGION1,FRCO00X00,2017,3.5922744
REGION1,FRCO00X00,2018,2.3948496
REGION1,FRCO00X00,2019,1.1974248
REGION1,FRCO00X00,2020,0
REGION1,FRCO00X00,2021,0
REGION1,FRCO00X00,2022,0
REGION1,FRCO00X00,2023,0
REGION1,FRCO00X00,2024,0
REGION1,FRCO00X00,2025,0
REGION1,FRCO00X00,2026,0
REGION1,FRCO00X00,2027,0
REGION1,FRCO00X00,2028,0
REGION1,FRCO00X00,2029,0
REGION1,FRCO00X00,2030,0
REGION1,FRCO00X00,2031,0
REGION1,FRCO00X00,2032,0
REGION1,FRCO00X00,2033,0
REGION1,FRCO00X00,2034,0
REGION1,FRCO00X00,2035,0
REGION1,FRCO00X00,2036,0
REGION1,FRCO00X00,2037,0
REGION1,FRCO00X00,2038,0
REGION1,FRCO00X00,2039,0
REGION1,FRCO00X00,2040,0
REGION1,FRCO00X00,2041,0
REGION1,FRCO00X00,2042,0
REGION1,FRCO00X00,2043,0
REGION1,FRCO00X00,2044,0
REGION1,FRCO00X00,2045,0
REGION1,FRCO00X00,2046,0
REGION1,FRCO00X00,2047,0
REGION1,FRCO00X00,2048,0
REGION1,FRCO00X00,2049,0
REGION1,FRCO00X00,2050,0
REGION1,FRCO00X00,2051,0
REGION1,FRCO00X00,2052,0
REGION1,FRCO00X00,2053,0
REGION1,FRCO00X00,2054,0
REGION1,FRCO00X00,2055,0
REGION1,FRCO00X00,2056,0
REGION1,FRCO00X00,2057,0
REGION1,FRCO00X00,2058,0
REGION1,FRCO00X00,2059,0
REGION1,FRCO00X00,2060,0
REGION1,FRGO00X00,2015,9.880848
REGION1,FRGO00X00,2016,10.6428456
REGION1,FRGO00X00,2017,11.4048432
REGION1,FRGO00X00,2018,12.1668408
REGION1,FRGO00X00,2019,12.9288384
REGION1,FRGO00X00,2020,13.690836
REGION1,FRGO00X00,2021,14.2099992
REGION1,FRGO00X00,2022,14.7291624
REGION1,FRGO00X00,2023,15.2483256
REGION1,FRGO00X00,2024,15.7674888
REGION1,FRGO00X00,2025,16.286652
REGION1,FRGO00X00,2026,16.7806944
REGION1,FRGO00X00,2027,17.2747368
REGION1,FRGO00X00,2028,17.7687792
REGION1,FRGO00X00,2029,18.2628216
REGION1,FRGO00X00,2030,18.756864
REGION1,FRGO00X00,2031,19.1253024
REGION1,FRGO00X00,2032,19.4937408
REGION1,FRGO00X00,2033,19.8621792
REGION1,FRGO00X00,2034,20.2306176
REGION1,FRGO00X00,2035,20.599056
REGION1,FRGO00X00,2036,20.1468816
REGION1,FRGO00X00,2037,19.6947072
REGION1,FRGO00X00,2038,19.2425328
REGION1,FRGO00X00,2039,18.7903584
REGION1,FRGO00X00,2040,18.338184
REGION1,FRGO00X00,2041,18.2377008
REGION1,FRGO00X00,2042,18.1372176
REGION1,FRGO00X00,2043,18.0367344
REGION1,FRGO00X00,2044,17.9362512
REGION1,FRGO00X00,2045,17.835768
REGION1,FRGO00X00,2046,17.6934168
REGION1,FRGO00X00,2047,17.5510656
REGION1,FRGO00X00,2048,17.4087144
REGION1,FRGO00X00,2049,17.2664
REGION1,FRGO00X00,2050,17.124012
REGION1,FRGO00X00,2051,17.124012
REGION1,FRGO00X00,2052,17.124012
REGION1,FRGO00X00,2053,17.124012
REGION1,FRGO00X00,2054,17.124012
REGION1,FRGO00X00,2055,17.124012
REGION1,FRGO00X00,2056,17.124012
REGION1,FRGO00X00,2057,17.124012
REGION1,FRGO00X00,2058,17.124012
REGION1,FRGO00X00,2059,17.124012
REGION1,FRGO00X00,2060,17.124012
REGION1,FROI00X00,2015,50.953356
REGION1,FROI00X00,2016,50.157864
REGION1,FROI00X00,2017,49.362372
REGION1,FROI00X00,2018,48.56688
REGION1,FROI00X00,2019,47.771388
REGION1,FROI00X00,2020,46.975896
REGION1,FROI00X00,2021,45.6277464
REGION1,FROI00X00,2022,44.2795968
REGION1,FROI00X00,2023,42.9314472
REGION1,FROI00X00,2024,41.5832976
REGION1,FROI00X00,2025,40.235148
REGION1,FROI00X00,2026,39.8248416
REGION1,FROI00X00,2027,39.4145352
REGION1,FROI00X00,2028,39.0042288
REGION1,FROI00X00,2029,38.5939224
REGION1,FROI00X00,2030,38.183616
REGION1,FROI00X00,2031,37.7900568
REGION1,FROI00X00,2032,37.3964976
REGION1,FROI00X00,2033,37.0029384
REGION1,FROI00X00,2034,36.6093792
REGION1,FROI00X00,2035,36.21582
REGION1,FROI00X00,2036,32.280228
REGION1,FROI00X00,2037,28.344636
REGION1,FROI00X00,2038,24.409044
REGION1,FROI00X00,2039,20.473452
REGION1,FROI00X00,2040,16.53786
REGION1,FROI00X00,2041,14.737536
REGION1,FROI00X00,2042,12.937212
REGION1,FROI00X00,2043,11.136888
REGION1,FROI00X00,2044,9.336564
REGION1,FROI00X00,2045,7.53624
REGION1,FROI00X00,2046,6.028992
REGION1,FROI00X00,2047,4.521744
REGION1,FROI00X00,2048,3.014496
REGION1,FROI00X00,2049,1.5072
REGION1,FROI00X00,2050,0
REGION1,FROI00X00,2051,0
REGION1,FROI00X00,2052,0
REGION1,FROI00X00,2053,0
REGION1,FROI00X00,2054,0
REGION1,FROI00X00,2055,0
REGION1,FROI00X00,2056,0
REGION1,FROI00X00,2057,0
REGION1,FROI00X00,2058,0
REGION1,FROI00X00,2059,0
REGION1,FROI00X00,2060,0
REGION1,FRWS00X00,2015,256.8381993
REGION1,FRWS00X00,2016,277.5839608
REGION1,FRWS00X00,2017,298.3297222
REGION1,FRWS00X00,2018,319.0754837
REGION1,FRWS00X00,2019,339.8212452
REGION1,FRWS00X00,2020,360.5670067
REGION1,FRWS00X00,2021,352.9701418
REGION1,FRWS00X00,2022,345.3732769
REGION1,FRWS00X00,2023,337.7764121
REGION1,FRWS00X00,2024,330.1795472
REGION1,FRWS00X00,2025,322.5826823
REGION1,FRWS00X00,2026,315.0554021
REGION1,FRWS00X00,2027,307.5281218
REGION1,FRWS00X00,2028,300.0008416
REGION1,FRWS00X00,2029,292.4735613
REGION1,FRWS00X00,2030,284.9462811
REGION1,FRWS00X00,2031,277.0869039
REGION1,FRWS00X00,2032,269.2275267
REGION1,FRWS00X00,2033,261.3681494
REGION1,FRWS00X00,2034,253.5087722
REGION1,FRWS00X00,2035,245.649395
REGION1,FRWS00X00,2036,244.2324981
REGION1,FRWS00X00,2037,242.8156013
REGION1,FRWS00X00,2038,241.3987044
REGION1,FRWS00X00,2039,239.9818076
REGION1,FRWS00X00,2040,238.5649107
REGION1,FRWS00X00,2041,235.5096562
REGION1,FRWS00X00,2042,232.4544017
REGION1,FRWS00X00,2043,229.3991472
REGION1,FRWS00X00,2044,226.3438927
REGION1,FRWS00X00,2045,223.2886382
REGION1,FRWS00X00,2046,219.2200944
REGION1,FRWS00X00,2047,215.1515505
REGION1,FRWS00X00,2048,211.0830067
REGION1,FRWS00X00,2049,207.01446
REGION1,FRWS00X00,2050,202.945919
REGION1,FRWS00X00,2051,199.0899466
REGION1,FRWS00X00,2052,195.3072376
REGION1,FRWS00X00,2053,191.5964001
REGION1,FRWS00X00,2054,187.9560685
REGION1,FRWS00X00,2055,184.3849032
REGION1,FRWS00X00,2056,180.88159
REGION1,FRWS00X00,2057,177.4448398
REGION1,FRWS00X00,2058,174.0733878
REGION1,FRWS00X00,2059,170.7659935
REGION1,FRWS00X00,2060,167.5214396
REGION1,LTBM00X00,2015,29.63532177
REGION1,LTBM00X00,2016,30.40807945
REGION1,LTBM00X00,2017,31.18083712
REGION1,LTBM00X00,2018,31.9535948
REGION1,LTBM00X00,2019,32.72635247
REGION1,LTBM00X00,2020,33.49911015
REGION1,LTBM00X00,2021,33.23699554
REGION1,LTBM00X00,2022,32.97488092
REGION1,LTBM00X00,2023,32.71276631
REGION1,LTBM00X00,2024,32.45065169
REGION1,LTBM00X00,2025,32.18853708
REGION1,LTBM00X00,2026,32.53344566
REGION1,LTBM00X00,2027,32.87835425
REGION1,LTBM00X00,2028,33.22326283
REGION1,LTBM00X00,2029,33.56817142
REGION1,LTBM00X00,2030,33.91308
REGION1,LTBM00X00,2031,34.28402001
REGION1,LTBM00X00,2032,34.65496003
REGION1,LTBM00X00,2033,35.02590004
REGION1,LTBM00X00,2034,35.39684005
REGION1,LTBM00X00,2035,35.76778007
REGION1,LTBM00X00,2036,36.31655441
REGION1,LTBM00X00,2037,36.86532875
REGION1,LTBM00X00,2038,37.41410309
REGION1,LTBM00X00,2039,37.96287744
REGION1,LTBM00X00,2040,38.51165178
REGION1,LTBM00X00,2041,39.08618541
REGION1,LTBM00X00,2042,39.66071904
REGION1,LTBM00X00,2043,40.23525267
REGION1,LTBM00X00,2044,40.8097863
REGION1,LTBM00X00,2045,41.38431993
REGION1,LTBM00X00,2046,41.99787454
REGION1,LTBM00X00,2047,42.61142914
REGION1,LTBM00X00,2048,43.22498375
REGION1,LTBM00X00,2049,43.838538
REGION1,LTBM00X00,2050,44.45209296
REGION1,LTBM00X00,2051,44.89661389
REGION1,LTBM00X00,2052,45.34558003
REGION1,LTBM00X00,2053,45.79903583
REGION1,LTBM00X00,2054,46.25702619
REGION1,LTBM00X00,2055,46.71959645
REGION1,LTBM00X00,2056,46.95319443
REGION1,LTBM00X00,2057,47.1879604
REGION1,LTBM00X00,2058,47.42390021
REGION1,LTBM00X00,2059,47.66101971
REGION1,LTBM00X00,2060,47.8993248
REGION1,LTCO00X00,2015,0.795492
REGION1,LTCO00X00,2016,0.6950088
REGION1,LTCO00X00,2017,0.5945256
REGION1,LTCO00X00,2018,0.4940424
REGION1,LTCO00X00,2019,0.3935592
REGION1,LTCO00X00,2020,0.293076
REGION1,LTCO00X00,2021,0.3014496
REGION1,LTCO00X00,2022,0.3098232
REGION1,LTCO00X00,2023,0.3181968
REGION1,LTCO00X00,2024,0.3265704
REGION1,LTCO00X00,2025,0.334944
REGION1,LTCO00X00,2026,0.334944
REGION1,LTCO00X00,2027,0.334944
REGION1,LTCO00X00,2028,0.334944
REGION1,LTCO00X00,2029,0.334944
REGION1,LTCO00X00,2030,0.334944
REGION1,LTCO00X00,2031,0.334944
REGION1,LTCO00X00,2032,0.334944
REGION1,LTCO00X00,2033,0.334944
REGION1,LTCO00X00,2034,0.334944
REGION1,LTCO00X00,2035,0.334944
REGION1,LTCO00X00,2036,0.334944
REGION1,LTCO00X00,2037,0.334944
REGION1,LTCO00X00,2038,0.334944
REGION1,LTCO00X00,2039,0.334944
REGION1,LTCO00X00,2040,0.334944
REGION1,LTCO00X00,2041,0.334944
REGION1,LTCO00X00,2042,0.334944
REGION1,LTCO00X00,2043,0.334944
REGION1,LTCO00X00,2044,0.334944
REGION1,LTCO00X00,2045,0.334944
REGION1,LTCO00X00,2046,0.334944
REGION1,LTCO00X00,2047,0.334944
REGION1,LTCO00X00,2048,0.334944
REGION1,LTCO00X00,2049,0.334944
REGION1,LTCO00X00,2050,0.334944
REGION1,LTCO00X00,2051,0.334944
REGION1,LTCO00X00,2052,0.334944
REGION1,LTCO00X00,2053,0.334944
REGION1,LTCO00X00,2054,0.334944
REGION1,LTCO00X00,2055,0.334944
REGION1,LTCO00X00,2056,0.334944
REGION1,LTCO00X00,2057,0.334944
REGION1,LTCO00X00,2058,0.334944
REGION1,LTCO00X00,2059,0.334944
REGION1,LTCO00X00,2060,0.334944
REGION1,LTGO00X00,2015,0.041868
REGION1,LTGO00X00,2016,0.083736
REGION1,LTGO00X00,2017,0.125604
REGION1,LTGO00X00,2018,0.167472
REGION1,LTGO00X00,2019,0.20934
REGION1,LTGO00X00,2020,0.251208
REGION1,LTGO00X00,2021,0.334944
REGION1,LTGO00X00,2022,0.41868
REGION1,LTGO00X00,2023,0.502416
REGION1,LTGO00X00,2024,0.586152
REGION1,LTGO00X00,2025,0.669888
REGION1,LTGO00X00,2026,0.8289864
REGION1,LTGO00X00,2027,0.9880848
REGION1,LTGO00X00,2028,1.1471832
REGION1,LTGO00X00,2029,1.3062816
REGION1,LTGO00X00,2030,1.46538
REGION1,LTGO00X00,2031,1.8086976
REGION1,LTGO00X00,2032,2.1520152
REGION1,LTGO00X00,2033,2.4953328
REGION1,LTGO00X00,2034,2.8386504
REGION1,LTGO00X00,2035,3.181968
REGION1,LTGO00X00,2036,4.9990392
REGION1,LTGO00X00,2037,6.8161104
REGION1,LTGO00X00,2038,8.6331816
REGION1,LTGO00X00,2039,10.4502528
REGION1,LTGO00X00,2040,12.267324
REGION1,LTGO00X00,2041,13.6071
REGION1,LTGO00X00,2042,14.946876
REGION1,LTGO00X00,2043,16.286652
REGION1,LTGO00X00,2044,17.626428
REGION1,LTGO00X00,2045,18.966204
REGION1,LTGO00X00,2046,19.133676
REGION1,LTGO00X00,2047,19.301148
REGION1,LTGO00X00,2048,19.46862
REGION1,LTGO00X00,2049,19.636092
REGION1,LTGO00X00,2050,19.803564
REGION1,LTGO00X00,2051,19.90258182
REGION1,LTGO00X00,2052,20.00209473
REGION1,LTGO00X00,2053,20.1021052
REGION1,LTGO00X00,2054,20.20261573
REGION1,LTGO00X00,2055,20.30362881
REGION1,LTGO00X00,2056,20.40514695
REGION1,LTGO00X00,2057,20.50717269
REGION1,LTGO00X00,2058,20.60970855
REGION1,LTGO00X00,2059,20.71275709
REGION1,LTGO00X00,2060,20.81632088
REGION1,LTOI00X00,2015,3.223836
REGION1,LTOI00X00,2016,3.223836
REGION1,LTOI00X00,2017,3.223836
REGION1,LTOI00X00,2018,3.223836
REGION1,LTOI00X00,2019,3.223836
REGION1,LTOI00X00,2020,3.223836
REGION1,LTOI00X00,2021,3.1903416
REGION1,LTOI00X00,2022,3.1568472
REGION1,LTOI00X00,2023,3.1233528
REGION1,LTOI00X00,2024,3.0898584
REGION1,LTOI00X00,2025,3.056364
REGION1,LTOI00X00,2026,3.0228696
REGION1,LTOI00X00,2027,2.9893752
REGION1,LTOI00X00,2028,2.9558808
REGION1,LTOI00X00,2029,2.9223864
REGION1,LTOI00X00,2030,2.888892
REGION1,LTOI00X00,2031,2.8553976
REGION1,LTOI00X00,2032,2.8219032
REGION1,LTOI00X00,2033,2.7884088
REGION1,LTOI00X00,2034,2.7549144
REGION1,LTOI00X00,2035,2.72142
REGION1,LTOI00X00,2036,2.177136
REGION1,LTOI00X00,2037,1.632852
REGION1,LTOI00X00,2038,1.088568
REGION1,LTOI00X00,2039,0.544284
REGION1,LTOI00X00,2040,0
REGION1,LTOI00X00,2041,0
REGION1,LTOI00X00,2042,0
REGION1,LTOI00X00,2043,0
REGION1,LTOI00X00,2044,0
REGION1,LTOI00X00,2045,0
REGION1,LTOI00X00,2046,0
REGION1,LTOI00X00,2047,0
REGION1,LTOI00X00,2048,0
REGION1,LTOI00X00,2049,0
REGION1,LTOI00X00,2050,0
REGION1,LTOI00X00,2051,0
REGION1,LTOI00X00,2052,0
REGION1,LTOI00X00,2053,0
REGION1,LTOI00X00,2054,0
REGION1,LTOI00X00,2055,0
REGION1,LTOI00X00,2056,0
REGION1,LTOI00X00,2057,0
REGION1,LTOI00X00,2058,0
REGION1,LTOI00X00,2059,0
REGION1,LTOI00X00,2060,0
REGION1,LTWS00X00,2015,18.84782223
REGION1,LTWS00X00,2016,18.97103975
REGION1,LTWS00X00,2017,19.09425728
REGION1,LTWS00X00,2018,19.2174748
REGION1,LTWS00X00,2019,19.34069233
REGION1,LTWS00X00,2020,19.46390985
REGION1,LTWS00X00,2021,18.98077406
REGION1,LTWS00X00,2022,18.49763828
REGION1,LTWS00X00,2023,18.01450249
REGION1,LTWS00X00,2024,17.53136671
REGION1,LTWS00X00,2025,17.04823092
REGION1,LTWS00X00,2026,16.90428874
REGION1,LTWS00X00,2027,16.76034655
REGION1,LTWS00X00,2028,16.61640437
REGION1,LTWS00X00,2029,16.47246218
REGION1,LTWS00X00,2030,16.32852
REGION1,LTWS00X00,2031,16.18366719
REGION1,LTWS00X00,2032,16.03881437
REGION1,LTWS00X00,2033,15.89396156
REGION1,LTWS00X00,2034,15.74910875
REGION1,LTWS00X00,2035,15.60425594
REGION1,LTWS00X00,2036,15.51602959
REGION1,LTWS00X00,2037,15.42780325
REGION1,LTWS00X00,2038,15.33957691
REGION1,LTWS00X00,2039,15.25135056
REGION1,LTWS00X00,2040,15.16312422
REGION1,LTWS00X00,2041,15.05751219
REGION1,LTWS00X00,2042,14.95190016
REGION1,LTWS00X00,2043,14.84628813
REGION1,LTWS00X00,2044,14.7406761
REGION1,LTWS00X00,2045,14.63506407
REGION1,LTWS00X00,2046,14.51555186
REGION1,LTWS00X00,2047,14.39603966
REGION1,LTWS00X00,2048,14.27652745
REGION1,LTWS00X00,2049,14.157015
REGION1,LTWS00X00,2050,14.03750304
REGION1,LTWS00X00,2051,14.17787807
REGION1,LTWS00X00,2052,14.31965685
REGION1,LTWS00X00,2053,14.46285342
REGION1,LTWS00X00,2054,14.60748195
REGION1,LTWS00X00,2055,14.75355677
REGION1,LTWS00X00,2056,14.82732456
REGION1,LTWS00X00,2057,14.90146118
REGION1,LTWS00X00,2058,14.97596849
REGION1,LTWS00X00,2059,15.05084833
REGION1,LTWS00X00,2060,15.12610257
REGION1,LUBM00X00,2015,3.045425985
REGION1,LUBM00X00,2016,3.410860356
REGION1,LUBM00X00,2017,3.776294727
REGION1,LUBM00X00,2018,4.141729098
REGION1,LUBM00X00,2019,4.507163469
REGION1,LUBM00X00,2020,4.87259784
REGION1,LUBM00X00,2021,4.938184062
REGION1,LUBM00X00,2022,5.003770284
REGION1,LUBM00X00,2023,5.069356506
REGION1,LUBM00X00,2024,5.134942728
REGION1,LUBM00X00,2025,5.20052895
REGION1,LUBM00X00,2026,5.20607646
REGION1,LUBM00X00,2027,5.21162397
REGION1,LUBM00X00,2028,5.21717148
REGION1,LUBM00X00,2029,5.22271899
REGION1,LUBM00X00,2030,5.2282665
REGION1,LUBM00X00,2031,5.342806881
REGION1,LUBM00X00,2032,5.457347262
REGION1,LUBM00X00,2033,5.571887643
REGION1,LUBM00X00,2034,5.686428024
REGION1,LUBM00X00,2035,5.800968405
REGION1,LUBM00X00,2036,5.908474962
REGION1,LUBM00X00,2037,6.015981519
REGION1,LUBM00X00,2038,6.123488076
REGION1,LUBM00X00,2039,6.230994633
REGION1,LUBM00X00,2040,6.33850119
REGION1,LUBM00X00,2041,6.450278283
REGION1,LUBM00X00,2042,6.562055376
REGION1,LUBM00X00,2043,6.673832469
REGION1,LUBM00X00,2044,6.785609562
REGION1,LUBM00X00,2045,6.897386655
REGION1,LUBM00X00,2046,6.95615886
REGION1,LUBM00X00,2047,7.014931065
REGION1,LUBM00X00,2048,7.07370327
REGION1,LUBM00X00,2049,7.13248
REGION1,LUBM00X00,2050,7.19124768
REGION1,LUBM00X00,2051,7.248777661
REGION1,LUBM00X00,2052,7.306767883
REGION1,LUBM00X00,2053,7.365222026
REGION1,LUBM00X00,2054,7.424143802
REGION1,LUBM00X00,2055,7.483536952
REGION1,LUBM00X00,2056,7.543405248
REGION1,LUBM00X00,2057,7.60375249
REGION1,LUBM00X00,2058,7.66458251
REGION1,LUBM00X00,2059,7.72589917
REGION1,LUBM00X00,2060,7.787706363
REGION1,LUGO00X00,2015,0
REGION1,LUGO00X00,2016,0
REGION1,LUGO00X00,2017,0
REGION1,LUGO00X00,2018,0
REGION1,LUGO00X00,2019,0
REGION1,LUGO00X00,2020,0
REGION1,LUGO00X00,2021,0
REGION1,LUGO00X00,2022,0
REGION1,LUGO00X00,2023,0
REGION1,LUGO00X00,2024,0
REGION1,LUGO00X00,2025,0
REGION1,LUGO00X00,2026,0
REGION1,LUGO00X00,2027,0
REGION1,LUGO00X00,2028,0
REGION1,LUGO00X00,2029,0
REGION1,LUGO00X00,2030,0
REGION1,LUGO00X00,2031,0
REGION1,LUGO00X00,2032,0
REGION1,LUGO00X00,2033,0
REGION1,LUGO00X00,2034,0
REGION1,LUGO00X00,2035,0
REGION1,LUGO00X00,2036,0.0083736
REGION1,LUGO00X00,2037,0.0167472
REGION1,LUGO00X00,2038,0.0251208
REGION1,LUGO00X00,2039,0.0334944
REGION1,LUGO00X00,2040,0.041868
REGION1,LUGO00X00,2041,0.041868
REGION1,LUGO00X00,2042,0.041868
REGION1,LUGO00X00,2043,0.041868
REGION1,LUGO00X00,2044,0.041868
REGION1,LUGO00X00,2045,0.041868
REGION1,LUGO00X00,2046,0.041868
REGION1,LUGO00X00,2047,0.041868
REGION1,LUGO00X00,2048,0.041868
REGION1,LUGO00X00,2049,0.0419
REGION1,LUGO00X00,2050,0.041868
REGION1,LUGO00X00,2051,0.041868
REGION1,LUGO00X00,2052,0.041868
REGION1,LUGO00X00,2053,0.041868
REGION1,LUGO00X00,2054,0.041868
REGION1,LUGO00X00,2055,0.041868
REGION1,LUGO00X00,2056,0.041868
REGION1,LUGO00X00,2057,0.041868
REGION1,LUGO00X00,2058,0.041868
REGION1,LUGO00X00,2059,0.041868
REGION1,LUGO00X00,2060,0.041868
REGION1,LUWS00X00,2015,1.936866015
REGION1,LUWS00X00,2016,2.115715644
REGION1,LUWS00X00,2017,2.294565273
REGION1,LUWS00X00,2018,2.473414902
REGION1,LUWS00X00,2019,2.652264531
REGION1,LUWS00X00,2020,2.83111416
REGION1,LUWS00X00,2021,2.815769538
REGION1,LUWS00X00,2022,2.800424916
REGION1,LUWS00X00,2023,2.785080294
REGION1,LUWS00X00,2024,2.769735672
REGION1,LUWS00X00,2025,2.75439105
REGION1,LUWS00X00,2026,2.70697554
REGION1,LUWS00X00,2027,2.65956003
REGION1,LUWS00X00,2028,2.61214452
REGION1,LUWS00X00,2029,2.56472901
REGION1,LUWS00X00,2030,2.5173135
REGION1,LUWS00X00,2031,2.520003519
REGION1,LUWS00X00,2032,2.522693538
REGION1,LUWS00X00,2033,2.525383557
REGION1,LUWS00X00,2034,2.528073576
REGION1,LUWS00X00,2035,2.530763595
REGION1,LUWS00X00,2036,2.523740238
REGION1,LUWS00X00,2037,2.516716881
REGION1,LUWS00X00,2038,2.509693524
REGION1,LUWS00X00,2039,2.502670167
REGION1,LUWS00X00,2040,2.49564681
REGION1,LUWS00X00,2041,2.484352917
REGION1,LUWS00X00,2042,2.473059024
REGION1,LUWS00X00,2043,2.461765131
REGION1,LUWS00X00,2044,2.450471238
REGION1,LUWS00X00,2045,2.439177345
REGION1,LUWS00X00,2046,2.40552594
REGION1,LUWS00X00,2047,2.371874535
REGION1,LUWS00X00,2048,2.33822313
REGION1,LUWS00X00,2049,2.30457
REGION1,LUWS00X00,2050,2.27092032
REGION1,LUWS00X00,2051,2.241398356
REGION1,LUWS00X00,2052,2.212260177
REGION1,LUWS00X00,2053,2.183500795
REGION1,LUWS00X00,2054,2.155115285
REGION1,LUWS00X00,2055,2.127098786
REGION1,LUWS00X00,2056,2.099446502
REGION1,LUWS00X00,2057,2.072153697
REGION1,LUWS00X00,2058,2.045215699
REGION1,LUWS00X00,2059,2.018627895
REGION1,LUWS00X00,2060,1.992385732
REGION1,LVBM00X00,2015,50.46705918
REGION1,LVBM00X00,2016,53.29097204
REGION1,LVBM00X00,2017,56.11488491
REGION1,LVBM00X00,2018,58.93879777
REGION1,LVBM00X00,2019,61.76271064
REGION1,LVBM00X00,2020,64.5866235
REGION1,LVBM00X00,2021,63.31300941
REGION1,LVBM00X00,2022,62.03939531
REGION1,LVBM00X00,2023,60.76578122
REGION1,LVBM00X00,2024,59.49216713
REGION1,LVBM00X00,2025,58.21855304
REGION1,LVBM00X00,2026,58.71007289
REGION1,LVBM00X00,2027,59.20159274
REGION1,LVBM00X00,2028,59.69311259
REGION1,LVBM00X00,2029,60.18463245
REGION1,LVBM00X00,2030,60.6761523
REGION1,LVBM00X00,2031,60.97073555
REGION1,LVBM00X00,2032,61.2653188
REGION1,LVBM00X00,2033,61.55990204
REGION1,LVBM00X00,2034,61.85448529
REGION1,LVBM00X00,2035,62.14906854
REGION1,LVBM00X00,2036,62.26407994
REGION1,LVBM00X00,2037,62.37909133
REGION1,LVBM00X00,2038,62.49410273
REGION1,LVBM00X00,2039,62.60911412
REGION1,LVBM00X00,2040,62.72412552
REGION1,LVBM00X00,2041,63.38021801
REGION1,LVBM00X00,2042,64.03631051
REGION1,LVBM00X00,2043,64.692403
REGION1,LVBM00X00,2044,65.3484955
REGION1,LVBM00X00,2045,66.00458799
REGION1,LVBM00X00,2046,66.19339174
REGION1,LVBM00X00,2047,66.38219548
REGION1,LVBM00X00,2048,66.57099923
REGION1,LVBM00X00,2049,66.759803
REGION1,LVBM00X00,2050,66.94860672
REGION1,LVBM00X00,2051,66.94860672
