REGION,TECHNOLOGY,YEAR,VALUE
REGION1,DESOUTPH2,2037,80.179
REGION1,DESOUTPH2,2038,70.375
REGION1,DESOUTPH2,2039,60.571
REGION1,DESOUTPH2,2040,59.108
REGION1,DESOUTPH2,2041,57.494
REGION1,DESOUTPH2,2042,54.58
REGION1,DESOUTPH2,2043,50.923
REGION1,DESOUTPH2,2044,45.427
REGION1,DESOUTPH2,2045,39.708
REGION1,DESOUTPH2,2046,32.224
REGION1,DESOUTPH2,2047,17.095
REGION1,DESOUTPH2,2048,0
REGION1,DESOUTPH2,2049,0
REGION1,DESOUTPH2,2050,0
REGION1,DEWIOFPH3,2015,3.283
REGION1,DEWIOFPH3,2016,3.283
REGION1,DEWIOFPH3,2017,3.283
REGION1,DEWIOFPH3,2018,3.283
REGION1,DEWIOFPH3,2019,3.283
REGION1,DEWIOFPH3,2020,3.283
REGION1,DEWIOFPH3,2021,3.283
REGION1,DEWIOFPH3,2022,3.283
REGION1,DEWIOFPH3,2023,3.283
REGION1,DEWIOFPH3,2024,3.283
REGION1,DEWIOFPH3,2025,3.283
REGION1,DEWIOFPH3,2026,3.283
REGION1,DEWIOFPH3,2027,3.283
REGION1,DEWIOFPH3,2028,3.283
REGION1,DEWIOFPH3,2029,3.283
REGION1,DEWIOFPH3,2030,3.283
REGION1,DEWIOFPH3,2031,3.283
REGION1,DEWIOFPH3,2032,3.283
REGION1,DEWIOFPH3,2033,3.283
REGION1,DEWIOFPH3,2034,3.283
REGION1,DEWIOFPH3,2035,3.283
REGION1,DEWIOFPH3,2036,2.6264
REGION1,DEWIOFPH3,2037,1.9698
REGION1,DEWIOFPH3,2038,1.3132
REGION1,DEWIOFPH3,2039,0.6566
REGION1,DEWIOFPH3,2040,0
REGION1,DEWIOFPN2,2015,0
REGION1,DEWIOFPN2,2016,0.869
REGION1,DEWIOFPN2,2017,2.123
REGION1,DEWIOFPN2,2018,3.11
REGION1,DEWIOFPN2,2019,4.272
REGION1,DEWIOFPN2,2020,4.575
REGION1,DEWIOFPN2,2021,4.575
REGION1,DEWIOFPN2,2022,4.917
REGION1,DEWIOFPN2,2023,5.19
REGION1,DEWIOFPN2,2024,5.932
REGION1,DEWIOFPN2,2025,5.932
REGION1,DEWIOFPN2,2026,5.932
REGION1,DEWIOFPN2,2027,5.932
REGION1,DEWIOFPN2,2028,5.932
REGION1,DEWIOFPN2,2029,5.932
REGION1,DEWIOFPN2,2030,5.932
REGION1,DEWIOFPN2,2031,5.932
REGION1,DEWIOFPN2,2032,5.932
REGION1,DEWIOFPN2,2033,5.932
REGION1,DEWIOFPN2,2034,5.932
REGION1,DEWIOFPN2,2035,5.932
REGION1,DEWIOFPN2,2036,5.932
REGION1,DEWIOFPN2,2037,5.932
REGION1,DEWIOFPN2,2038,5.932
REGION1,DEWIOFPN2,2039,5.932
REGION1,DEWIOFPN2,2040,5.932
REGION1,DEWIOFPN2,2041,5.932
REGION1,DEWIOFPN2,2042,5.063
REGION1,DEWIOFPN2,2043,3.809
REGION1,DEWIOFPN2,2044,2.822
REGION1,DEWIOFPN2,2045,1.66
REGION1,DEWIOFPN2,2046,1.357
REGION1,DEWIOFPN2,2047,1.357
REGION1,DEWIOFPN2,2048,1.015
REGION1,DEWIOFPN2,2049,0.742
REGION1,DEWIOFPN2,2050,0
REGION1,DEWIONPH3,2015,41.297
REGION1,DEWIONPH3,2016,41.297
REGION1,DEWIONPH3,2017,41.297
REGION1,DEWIONPH3,2018,41.297
REGION1,DEWIONPH3,2019,41.297
REGION1,DEWIONPH3,2020,41.297
REGION1,DEWIONPH3,2021,41.297
REGION1,DEWIONPH3,2022,41.297
REGION1,DEWIONPH3,2023,41.297
REGION1,DEWIONPH3,2024,41.297
REGION1,DEWIONPH3,2025,41.297
REGION1,DEWIONPH3,2026,41.297
REGION1,DEWIONPH3,2027,41.297
REGION1,DEWIONPH3,2028,41.297
REGION1,DEWIONPH3,2029,41.297
REGION1,DEWIONPH3,2030,41.297
REGION1,DEWIONPH3,2031,41.297
REGION1,DEWIONPH3,2032,41.297
REGION1,DEWIONPH3,2033,41.297
REGION1,DEWIONPH3,2034,41.297
REGION1,DEWIONPH3,2035,41.297
REGION1,DEWIONPH3,2036,33.0376
REGION1,DEWIONPH3,2037,24.7782
REGION1,DEWIONPH3,2038,16.5188
REGION1,DEWIONPH3,2039,8.2594
REGION1,DEWIONPH3,2040,0
REGION1,DEWIONPN3,2015,3.986
REGION1,DEWIONPN3,2016,8.877
REGION1,DEWIONPN3,2017,11.031
REGION1,DEWIONPN3,2018,11.89
REGION1,DEWIONPN3,2019,12.957
REGION1,DEWIONPN3,2020,14.587
REGION1,DEWIONPN3,2021,16.692
REGION1,DEWIONPN3,2022,19.718
REGION1,DEWIONPN3,2023,22.274
REGION1,DEWIONPN3,2024,22.274
REGION1,DEWIONPN3,2025,22.274
REGION1,DEWIONPN3,2026,22.274
REGION1,DEWIONPN3,2027,22.274
REGION1,DEWIONPN3,2028,22.274
REGION1,DEWIONPN3,2029,22.274
REGION1,DEWIONPN3,2030,22.274
REGION1,DEWIONPN3,2031,22.274
REGION1,DEWIONPN3,2032,22.274
REGION1,DEWIONPN3,2033,22.274
REGION1,DEWIONPN3,2034,22.274
REGION1,DEWIONPN3,2035,22.274
REGION1,DEWIONPN3,2036,22.274
REGION1,DEWIONPN3,2037,22.274
REGION1,DEWIONPN3,2038,22.274
REGION1,DEWIONPN3,2039,22.274
REGION1,DEWIONPN3,2040,18.288
REGION1,DEWIONPN3,2041,13.397
REGION1,DEWIONPN3,2042,11.243
REGION1,DEWIONPN3,2043,10.384
REGION1,DEWIONPN3,2044,9.317
REGION1,DEWIONPN3,2045,7.687
REGION1,DEWIONPN3,2046,5.582
REGION1,DEWIONPN3,2047,2.556
REGION1,DEWIONPN3,2048,0
REGION1,DEWIONPN3,2049,0
REGION1,DEWIONPN3,2050,0
REGION1,DEWSCHPH2,2015,1.553665
REGION1,DEWSCHPH2,2016,1.553665
REGION1,DEWSCHPH2,2017,1.553665
REGION1,DEWSCHPH2,2018,1.538665
REGION1,DEWSCHPH2,2019,1.538665
REGION1,DEWSCHPH2,2020,1.536165
REGION1,DEWSCHPH2,2021,1.524365
REGION1,DEWSCHPH2,2022,1.375965
REGION1,DEWSCHPH2,2023,1.227615
REGION1,DEWSCHPH2,2024,0.954265
REGION1,DEWSCHPH2,2025,0.954265
REGION1,DEWSCHPH2,2026,0.948665
REGION1,DEWSCHPH2,2027,0.933665
REGION1,DEWSCHPH2,2028,0.846865
REGION1,DEWSCHPH2,2029,0.846865
REGION1,DEWSCHPH2,2030,0.732915
REGION1,DEWSCHPH2,2031,0.727015
REGION1,DEWSCHPH2,2032,0.646265
REGION1,DEWSCHPH2,2033,0.509325
REGION1,DEWSCHPH2,2034,0.304325
REGION1,DEWSCHPH2,2035,0.1507
REGION1,DEWSCHPH2,2036,0.103
REGION1,DEWSCHPH2,2037,0.017
REGION1,DEWSSTPH1,2015,0.280397
REGION1,DEWSSTPH1,2016,0.280397
REGION1,DEWSSTPH1,2017,0.280397
REGION1,DEWSSTPH1,2018,0.280397
REGION1,DEWSSTPH1,2019,0.280397
REGION1,DEWSSTPH1,2020,0.280397
REGION1,DEWSSTPH1,2021,0.261197
REGION1,DEWSSTPH1,2022,0.255897
REGION1,DEWSSTPH1,2023,0.221222
REGION1,DEWSSTPH1,2024,0.19863
REGION1,DEWSSTPH1,2025,0.19863
REGION1,DEWSSTPH1,2026,0.19863
REGION1,DEWSSTPH1,2027,0.18263
REGION1,DEWSSTPH1,2028,0.16063
REGION1,DEWSSTPH1,2029,0.15063
REGION1,DEWSSTPH1,2030,0.15063
REGION1,DEWSSTPH1,2031,0.15063
REGION1,DEWSSTPH1,2032,0.15063
REGION1,DEWSSTPH1,2033,0.15063
REGION1,DEWSSTPH1,2034,0.12863
REGION1,DEWSSTPH1,2035,0.05803
REGION1,DEWSSTPH1,2036,0.05803
REGION1,DEWSSTPH1,2037,0.05003
REGION1,DEWSSTPH1,2038,0.00303
REGION1,DEWSSTPH1,2039,0.00303
REGION1,DKBFHPFH1,2015,0.063007
REGION1,DKBFHPFH1,2016,0.063007
REGION1,DKBFHPFH1,2017,0.063007
REGION1,DKBFHPFH1,2018,0.063007
REGION1,DKBFHPFH1,2019,0.063007
REGION1,DKBFHPFH1,2020,0.063007
REGION1,DKBFHPFH1,2021,0.063007
REGION1,DKBFHPFH1,2022,0.063007
REGION1,DKBFHPFH1,2023,0.047405
REGION1,DKBFHPFH1,2024,0.021909
REGION1,DKBFHPFH1,2025,0.019007
REGION1,DKBFHPFH1,2026,0.018507
REGION1,DKBFHPFH1,2027,0.017662
REGION1,DKBFHPFH1,2028,0.011327
REGION1,DKBFHPFH1,2029,0.009876
REGION1,DKBFHPFH1,2030,0.008176
REGION1,DKBFHPFH1,2031,0.007331
REGION1,DKBMSTPH3,2015,0.509824
REGION1,DKBMSTPH3,2016,0.509824
REGION1,DKBMSTPH3,2017,0.509824
REGION1,DKBMSTPH3,2018,0.509824
REGION1,DKBMSTPH3,2019,0.509824
REGION1,DKBMSTPH3,2020,0.509824
REGION1,DKBMSTPH3,2021,0.509824
REGION1,DKBMSTPH3,2022,0.509824
REGION1,DKBMSTPH3,2023,0.365104
REGION1,DKBMSTPH3,2024,0.365104
REGION1,DKBMSTPH3,2025,0.365104
REGION1,DKBMSTPH3,2026,0.365104
REGION1,DKBMSTPH3,2027,0.365104
REGION1,DKBMSTPH3,2028,0.365104
REGION1,DKBMSTPH3,2029,0.365104
REGION1,DKBMSTPH3,2030,0.308422
REGION1,DKBMSTPH3,2031,0.308422
REGION1,DKBMSTPH3,2032,0.308422
REGION1,DKBMSTPH3,2033,0.308422
REGION1,DKBMSTPH3,2034,0.308422
REGION1,DKBMSTPH3,2035,0.308422
REGION1,DKBMSTPH3,2036,0.308422
REGION1,DKBMSTPH3,2037,0.308422
REGION1,DKBMSTPH3,2038,0.308422
REGION1,DKBMSTPH3,2039,0.308422
REGION1,DKBMSTPH3,2040,0.308422
REGION1,DKBMSTPH3,2041,0.308422
REGION1,DKBMSTPH3,2042,0.29998
REGION1,DKBMSTPH3,2043,0.05878
REGION1,DKBMSTPH3,2044,-0.098
REGION1,DKCOCHPH3,2015,3.806
REGION1,DKCOCHPH3,2016,3.806
REGION1,DKCOCHPH3,2017,3.806
REGION1,DKCOCHPH3,2018,3.806
REGION1,DKCOCHPH3,2019,3.806
REGION1,DKCOCHPH3,2020,3.806
REGION1,DKCOCHPH3,2021,3.104
REGION1,DKCOCHPH3,2022,2.132
REGION1,DKCOCHPH3,2023,0.44
REGION1,DKCOSTPH1,2015,0.171
REGION1,DKCOSTPH1,2016,0.171
REGION1,DKCOSTPH1,2017,0.171
REGION1,DKCOSTPH1,2018,0.171
REGION1,DKCOSTPH1,2019,0.171
REGION1,DKCOSTPH1,2020,0.1645
REGION1,DKCOSTPH1,2021,0.0275
REGION1,DKELNLPH1,2020,0.7
REGION1,DKELNLPH1,2021,0.7
REGION1,DKELNLPH1,2022,0.7
REGION1,DKELNLPH1,2023,0.7
REGION1,DKELNLPH1,2024,0.7
REGION1,DKELNLPH1,2025,0.7
REGION1,DKELNLPH1,2026,0.7
REGION1,DKELNLPH1,2027,0.7
REGION1,DKELNLPH1,2028,0.7
REGION1,DKELNLPH1,2029,0.7
REGION1,DKELNLPH1,2030,0.7
REGION1,DKELNLPH1,2031,0.7
REGION1,DKELNLPH1,2032,0.7
REGION1,DKELNLPH1,2033,0.7
REGION1,DKELNLPH1,2034,0.7
REGION1,DKELNLPH1,2035,0.7
REGION1,DKELNLPH1,2036,0.7
REGION1,DKELNLPH1,2037,0.7
REGION1,DKELNLPH1,2038,0.7
REGION1,DKELNLPH1,2039,0.7
REGION1,DKELNLPH1,2040,0.7
REGION1,DKELNLPH1,2041,0.7
REGION1,DKELNLPH1,2042,0.7
REGION1,DKELNLPH1,2043,0.7
REGION1,DKELNLPH1,2044,0.7
REGION1,DKELNLPH1,2045,0.7
REGION1,DKELNLPH1,2046,0.7
REGION1,DKELNLPH1,2047,0.7
REGION1,DKELNLPH1,2048,0.7
REGION1,DKELNLPH1,2049,0.7
REGION1,DKELNLPH1,2050,0.7
REGION1,DKELNLPH1,2051,0.7
REGION1,DKELNLPH1,2052,0.7
REGION1,DKELNLPH1,2053,0.7
REGION1,DKELNLPH1,2054,0.7
REGION1,DKELNLPH1,2055,0.7
REGION1,DKELNLPH1,2056,0.7
REGION1,DKELNLPH1,2057,0.7
REGION1,DKELNLPH1,2058,0.7
REGION1,DKELNLPH1,2059,0.7
REGION1,DKELNLPH1,2060,0.7
REGION1,DKELNOPH1,2015,1.623
REGION1,DKELNOPH1,2016,2.833
REGION1,DKELNOPH1,2017,2.069
REGION1,DKELNOPH1,2018,2.8
REGION1,DKELNOPH1,2019,2.8
REGION1,DKELNOPH1,2020,2.8
REGION1,DKELNOPH1,2021,2.8
REGION1,DKELNOPH1,2022,2.8
REGION1,DKELNOPH1,2023,2.8
REGION1,DKELNOPH1,2024,2.8
REGION1,DKELNOPH1,2025,2.8
REGION1,DKELNOPH1,2026,2.8
REGION1,DKELNOPH1,2027,2.8
REGION1,DKELNOPH1,2028,2.8
REGION1,DKELNOPH1,2029,2.8
REGION1,DKELNOPH1,2030,2.8
REGION1,DKELNOPH1,2031,2.8
REGION1,DKELNOPH1,2032,2.8
REGION1,DKELNOPH1,2033,2.8
REGION1,DKELNOPH1,2034,2.8
REGION1,DKELNOPH1,2035,2.8
REGION1,DKELNOPH1,2036,2.8
REGION1,DKELNOPH1,2037,2.8
REGION1,DKELNOPH1,2038,2.8
REGION1,DKELNOPH1,2039,2.8
REGION1,DKELNOPH1,2040,2.8
REGION1,DKELNOPH1,2041,2.8
REGION1,DKELNOPH1,2042,2.8
REGION1,DKELNOPH1,2043,2.8
REGION1,DKELNOPH1,2044,2.8
REGION1,DKELNOPH1,2045,2.8
REGION1,DKELNOPH1,2046,2.8
REGION1,DKELNOPH1,2047,2.8
REGION1,DKELNOPH1,2048,2.8
REGION1,DKELNOPH1,2049,2.8
REGION1,DKELNOPH1,2050,2.8
REGION1,DKELNOPH1,2051,2.8
REGION1,DKELNOPH1,2052,2.8
REGION1,DKELNOPH1,2053,2.8
REGION1,DKELNOPH1,2054,2.8
REGION1,DKELNOPH1,2055,2.8
REGION1,DKELNOPH1,2056,2.8
REGION1,DKELNOPH1,2057,2.8
REGION1,DKELNOPH1,2058,2.8
REGION1,DKELNOPH1,2059,2.8
REGION1,DKELNOPH1,2060,2.8
REGION1,DKELSEPH1,2015,2.05
REGION1,DKELSEPH1,2016,2.05
REGION1,DKELSEPH1,2017,2.05
REGION1,DKELSEPH1,2018,2.05
REGION1,DKELSEPH1,2019,2.05
REGION1,DKELSEPH1,2020,2.05
REGION1,DKELSEPH1,2021,2.05
REGION1,DKELSEPH1,2022,2.05
REGION1,DKELSEPH1,2023,2.05
REGION1,DKELSEPH1,2024,2.05
REGION1,DKELSEPH1,2025,2.05
REGION1,DKELSEPH1,2026,2.05
REGION1,DKELSEPH1,2027,2.05
REGION1,DKELSEPH1,2028,2.05
REGION1,DKELSEPH1,2029,2.05
REGION1,DKELSEPH1,2030,2.05
REGION1,DKELSEPH1,2031,2.05
REGION1,DKELSEPH1,2032,2.05
REGION1,DKELSEPH1,2033,2.05
REGION1,DKELSEPH1,2034,2.05
REGION1,DKELSEPH1,2035,2.05
REGION1,DKELSEPH1,2036,2.05
REGION1,DKELSEPH1,2037,2.05
REGION1,DKELSEPH1,2038,2.05
REGION1,DKELSEPH1,2039,2.05
REGION1,DKELSEPH1,2040,2.05
REGION1,DKELSEPH1,2041,2.05
REGION1,DKELSEPH1,2042,2.05
REGION1,DKELSEPH1,2043,2.05
REGION1,DKELSEPH1,2044,2.05
REGION1,DKELSEPH1,2045,2.05
REGION1,DKELSEPH1,2046,2.05
REGION1,DKELSEPH1,2047,2.05
REGION1,DKELSEPH1,2048,2.05
REGION1,DKELSEPH1,2049,2.05
REGION1,DKELSEPH1,2050,2.05
REGION1,DKELSEPH1,2051,2.05
REGION1,DKELSEPH1,2052,2.05
REGION1,DKELSEPH1,2053,2.05
REGION1,DKELSEPH1,2054,2.05
REGION1,DKELSEPH1,2055,2.05
REGION1,DKELSEPH1,2056,2.05
REGION1,DKELSEPH1,2057,2.05
REGION1,DKELSEPH1,2058,2.05
REGION1,DKELSEPH1,2059,2.05
REGION1,DKELSEPH1,2060,2.05
REGION1,DKHFCHPH3,2015,0.5705
REGION1,DKHFCHPH3,2016,0.5705
REGION1,DKHFCHPH3,2017,0.5705
REGION1,DKHFCHPH3,2018,0.5705
REGION1,DKHFCHPH3,2019,0.5705
REGION1,DKHFCHPH3,2020,0.5705
REGION1,DKHFCHPH3,2021,0.037
REGION1,DKHFCHPH3,2022,0.037
REGION1,DKHFCHPH3,2023,0.037
REGION1,DKHFGCPH3,2015,0.2306
REGION1,DKHFGCPH3,2016,0.2306
REGION1,DKHFGCPH3,2017,0.2306
REGION1,DKHFGCPH3,2018,0.2306
REGION1,DKHFGCPH3,2019,0.2306
REGION1,DKHFGCPH3,2020,0.2306
REGION1,DKHFGCPH3,2021,0.2306
REGION1,DKHFGCPH3,2022,0.0125
REGION1,DKHFHPFH1,2015,0.239281
REGION1,DKHFHPFH1,2016,0.239281
REGION1,DKHFHPFH1,2017,0.239281
REGION1,DKHFHPFH1,2018,0.219081
REGION1,DKHFHPFH1,2019,0.219081
REGION1,DKHFHPFH1,2020,0.219081
REGION1,DKHFHPFH1,2021,0.204581
REGION1,DKHFHPFH1,2022,0.181481
REGION1,DKHFHPFH1,2023,0.171661
REGION1,DKHFHPFH1,2024,0.163901
REGION1,DKHFHPFH1,2025,0.161526
REGION1,DKHFHPFH1,2026,0.161526
REGION1,DKHFHPFH1,2027,0.015606
REGION1,DKHFSTPH3,2015,0.55
REGION1,DKHFSTPH3,2016,0.55
REGION1,DKHFSTPH3,2017,0.55
REGION1,DKHFSTPH3,2018,0.55
REGION1,DKHFSTPH3,2019,0.55
REGION1,DKHFSTPH3,2020,0.55
REGION1,DKHFSTPH3,2021,0.55
REGION1,DKHYDMPH0,2015,0.004013
REGION1,DKHYDMPH0,2016,0.004013
REGION1,DKHYDMPH0,2017,0.000713
REGION1,DKHYDMPH0,2018,0.000713
REGION1,DKHYDMPH0,2019,0.000713
REGION1,DKHYDMPH0,2020,0.000713
REGION1,DKHYDMPH0,2021,0.000713
REGION1,DKHYDMPH0,2022,0.000713
REGION1,DKHYDMPH0,2023,0.000713
REGION1,DKHYDMPH0,2024,0.000713
REGION1,DKHYDMPH0,2025,0.000713
REGION1,DKHYDMPH0,2026,0.000713
REGION1,DKHYDMPH0,2027,0.000713
REGION1,DKHYDMPH0,2028,0.000713
REGION1,DKHYDMPH0,2029,0.000713
REGION1,DKHYDMPH0,2030,0.000713
REGION1,DKHYDMPH0,2031,0.000713
REGION1,DKHYDMPH0,2032,0.000713
REGION1,DKHYDMPH0,2033,0.000713
REGION1,DKHYDMPH0,2034,0.000713
REGION1,DKHYDMPH0,2035,0.000713
REGION1,DKHYDMPH0,2036,0.000713
REGION1,DKHYDMPH0,2037,0.000713
REGION1,DKHYDMPH0,2038,0.000713
REGION1,DKHYDMPH0,2039,0.000713
REGION1,DKHYDMPH0,2040,0.000713
REGION1,DKHYDMPH0,2041,0.000713
REGION1,DKHYDMPH0,2042,0.000713
REGION1,DKHYDMPH0,2043,0.000713
REGION1,DKHYDMPH0,2044,0.000713
REGION1,DKHYDMPH0,2045,0.000713
REGION1,DKHYDMPH0,2046,0.000713
REGION1,DKHYDMPH0,2047,0.000713
REGION1,DKHYDMPH0,2048,0.000713
REGION1,DKHYDMPH0,2049,0.000713
REGION1,DKHYDMPH0,2050,0.000713
REGION1,DKHYDMPH0,2051,0.000713
REGION1,DKHYDMPH0,2052,0.000713
REGION1,DKHYDMPH0,2053,0.000713
REGION1,DKHYDMPH0,2054,0.000713
REGION1,DKHYDMPH0,2055,0.000713
REGION1,DKHYDMPH0,2056,0.000713
REGION1,DKHYDMPH0,2057,0.000713
REGION1,DKHYDMPH0,2058,0.000713
REGION1,DKHYDMPH0,2059,0.00068
REGION1,DKHYDMPH0,2060,0.00068
REGION1,DKNGCCPH2,2015,0.02894
REGION1,DKNGCCPH2,2016,0.02894
REGION1,DKNGCCPH2,2017,0.02894
REGION1,DKNGCCPH2,2018,0.02894
REGION1,DKNGCCPH2,2019,0.02894
REGION1,DKNGCCPH2,2020,0.02894
REGION1,DKNGCCPH2,2021,0.02894
REGION1,DKNGCCPH2,2022,0.02894
REGION1,DKNGCCPH2,2023,0.0229
REGION1,DKNGCCPH2,2024,0.0229
REGION1,DKNGCCPH2,2025,0.0229
REGION1,DKNGCHPH3,2015,2.150552
REGION1,DKNGCHPH3,2016,2.150552
REGION1,DKNGCHPH3,2017,2.150552
REGION1,DKNGCHPH3,2018,2.150552
REGION1,DKNGCHPH3,2019,2.150552
REGION1,DKNGCHPH3,2020,2.150552
REGION1,DKNGCHPH3,2021,2.111552
REGION1,DKNGCHPH3,2022,1.793052
REGION1,DKNGCHPH3,2023,0.960152
REGION1,DKNGCHPH3,2024,0.164
REGION1,DKNGCHPH3,2025,0.164
REGION1,DKNGCHPH3,2026,0.164
REGION1,DKNGCHPH3,2027,0.024
REGION1,DKNGGCPH2,2015,0.0005
REGION1,DKNGGCPH2,2016,0.0005
REGION1,DKNGGCPH2,2017,0.0005
REGION1,DKNGGCPH2,2018,0.0005
REGION1,DKNGGCPH2,2019,0.0005
REGION1,DKNGGCPH2,2020,0.0005
REGION1,DKNGGCPH2,2021,0.0005
REGION1,DKNGGCPH2,2022,0.0005
REGION1,DKNGHPFH1,2015,0.900411
REGION1,DKNGHPFH1,2016,0.900411
REGION1,DKNGHPFH1,2017,0.900411
REGION1,DKNGHPFH1,2018,0.900411
REGION1,DKNGHPFH1,2019,0.900411
REGION1,DKNGHPFH1,2020,0.900411
REGION1,DKNGHPFH1,2021,0.900411
REGION1,DKNGHPFH1,2022,0.900411
REGION1,DKNGHPFH1,2023,0.733168
REGION1,DKNGHPFH1,2024,0.087592
REGION1,DKNGHPFH1,2025,0.056836
REGION1,DKNGHPFH1,2026,0.033432
REGION1,DKNGHPFH1,2027,0.016681
REGION1,DKNGHPFH1,2028,0.016681
REGION1,DKNGHPFH1,2029,0.0102
REGION1,DKNGHPFH1,2030,0.0102
REGION1,DKNGHPFH1,2031,0.0102
REGION1,DKNGSTPH2,2015,0.0375
REGION1,DKNGSTPH2,2016,0.0375
REGION1,DKNGSTPH2,2017,0.0375
REGION1,DKNGSTPH2,2018,0.0375
REGION1,DKNGSTPH2,2019,0.0375
REGION1,DKOCWVPH1,2015,0.0005
REGION1,DKOCWVPH1,2016,0.0005
REGION1,DKOCWVPH1,2017,0.0005
REGION1,DKOCWVPH1,2018,0.0005
REGION1,DKOCWVPH1,2019,0.0005
REGION1,DKOCWVPH1,2020,0.0005
REGION1,DKOCWVPH1,2021,0.0005
REGION1,DKOCWVPH1,2022,0.0005
REGION1,DKOCWVPH1,2023,0.0005
REGION1,DKOCWVPH1,2024,0.0005
REGION1,DKOCWVPH1,2025,0.0005
REGION1,DKOCWVPH1,2026,0.0005
REGION1,DKOCWVPH1,2027,0.0005
REGION1,DKOCWVPH1,2028,0.0005
REGION1,DKOCWVPH1,2029,0.0005
REGION1,DKOCWVPH1,2030,0.0005
REGION1,DKOCWVPH1,2031,0.0005
REGION1,DKOCWVPH1,2032,0.0005
REGION1,DKOCWVPH1,2033,0.0005
REGION1,DKSODIFH1,2015,9.00E-05
REGION1,DKSODIFH1,2016,9.00E-05
REGION1,DKSODIFH1,2017,9.00E-05
REGION1,DKSODIFH1,2018,9.00E-05
REGION1,DKSODIFH1,2019,9.00E-05
REGION1,DKSODIFH1,2020,9.00E-05
REGION1,DKSODIFH1,2021,9.00E-05
REGION1,DKSODIFH1,2022,9.00E-05
REGION1,DKSODIFH1,2023,8.50E-05
REGION1,DKSODIFH1,2024,2.50E-05
REGION1,DKSOUTPH2,2015,0.78
REGION1,DKSOUTPH2,2016,0.85
REGION1,DKSOUTPH2,2017,0.91
REGION1,DKSOUTPH2,2018,1
REGION1,DKSOUTPH2,2019,1.08
REGION1,DKSOUTPH2,2020,1.3
REGION1,DKSOUTPH2,2021,1.7
REGION1,DKSOUTPH2,2022,3.12
REGION1,DKSOUTPH2,2023,3.82
REGION1,DKSOUTPH2,2024,3.82
REGION1,DKSOUTPH2,2025,3.82
REGION1,DKSOUTPH2,2026,3.82
REGION1,DKSOUTPH2,2027,3.82
REGION1,DKSOUTPH2,2028,3.82
REGION1,DKSOUTPH2,2029,3.82
REGION1,DKSOUTPH2,2030,3.82
REGION1,DKSOUTPH2,2031,3.82
REGION1,DKSOUTPH2,2032,3.82
REGION1,DKSOUTPH2,2033,3.82
REGION1,DKSOUTPH2,2034,3.82
REGION1,DKSOUTPH2,2035,3.82
REGION1,DKSOUTPH2,2036,3.82
REGION1,DKSOUTPH2,2037,3.82
REGION1,DKSOUTPH2,2038,3.82
REGION1,DKSOUTPH2,2039,3.82
REGION1,DKSOUTPH2,2040,3.04
REGION1,DKSOUTPH2,2041,2.97
REGION1,DKSOUTPH2,2042,2.92
REGION1,DKSOUTPH2,2043,2.82
REGION1,DKSOUTPH2,2044,2.74
REGION1,DKSOUTPH2,2045,2.52
REGION1,DKSOUTPH2,2046,2.12
REGION1,DKSOUTPH2,2047,0.7
REGION1,DKSOUTPH2,2048,0
REGION1,DKSOUTPH2,2049,0
REGION1,DKSOUTPH2,2050,0
REGION1,DKWIOFPH3,2015,1.271
REGION1,DKWIOFPH3,2016,1.271
REGION1,DKWIOFPH3,2017,1.264
REGION1,DKWIOFPH3,2018,1.701
REGION1,DKWIOFPH3,2019,1.701
REGION1,DKWIOFPH3,2020,1.701
REGION1,DKWIOFPH3,2021,2.306
REGION1,DKWIOFPH3,2022,2.296
REGION1,DKWIOFPH3,2023,2.296
REGION1,DKWIOFPH3,2024,2.296
REGION1,DKWIOFPH3,2025,2.256
REGION1,DKWIOFPH3,2026,2.256
REGION1,DKWIOFPH3,2027,2.092
REGION1,DKWIOFPH3,2028,1.882
REGION1,DKWIOFPH3,2029,1.882
REGION1,DKWIOFPH3,2030,1.882
REGION1,DKWIOFPH3,2031,1.882
REGION1,DKWIOFPH3,2032,1.882
REGION1,DKWIOFPH3,2033,1.882
REGION1,DKWIOFPH3,2034,1.645
REGION1,DKWIOFPH3,2035,1.438
REGION1,DKWIOFPH3,2036,1.434
REGION1,DKWIOFPH3,2037,1.384
REGION1,DKWIOFPH3,2038,1.035
REGION1,DKWIOFPH3,2039,1.035
REGION1,DKWIOFPH3,2040,1.035
REGION1,DKWIOFPH3,2041,1.035
REGION1,DKWIOFPH3,2042,1.042
REGION1,DKWIOFPH3,2043,0.605
REGION1,DKWIOFPH3,2044,0.605
REGION1,DKWIOFPH3,2045,0.605
REGION1,DKWIOFPH3,2046,0
REGION1,DKWIOFPH3,2047,0
REGION1,DKWIOFPH3,2048,0
REGION1,DKWIOFPH3,2049,0
REGION1,DKWIOFPH3,2050,0
REGION1,DKWIONPH3,2015,3.806
REGION1,DKWIONPH3,2016,3.975
REGION1,DKWIONPH3,2017,4.225
REGION1,DKWIONPH3,2018,4.422
REGION1,DKWIONPH3,2019,4.41
REGION1,DKWIONPH3,2020,4.566
REGION1,DKWIONPH3,2021,4.715
REGION1,DKWIONPH3,2022,3.601
REGION1,DKWIONPH3,2023,3.286
REGION1,DKWIONPH3,2024,2.971
REGION1,DKWIONPH3,2025,2.375
REGION1,DKWIONPH3,2026,2.268
REGION1,DKWIONPH3,2027,2.034
REGION1,DKWIONPH3,2028,2.018
REGION1,DKWIONPH3,2029,2.014
